MEN702DC                              3.00.00.001    menu_uit                      TODAY  00:00:00
api_controle_cta_ctbl                     prgint/utb/utb743za.py    1.00.00.008    TODAY  00:00:00
BTBCUSTOM                             3.00.00.001    boin090                       TODAY  00:00:00
BTB009ZA                              2.00.00.003    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
api_valida_emp_estab                      prgint/utb/utb786za.py    1.00.00.036    TODAY  00:00:00
api_tit_ap_impostos_calc                  prgfin/apb/apb719za.py    5.01.00.011    TODAY  00:00:00
SPP_LOCALIZ_SUL_AMERICA                   no
SPP_LOCALIZ_MEXICO                        no
BTB009ZA                              2.00.00.003    boin090                       TODAY  00:00:00
BOIN847                               2.00.00.056    boin090                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin847                       TODAY  00:00:00
GG-DOCUM-EST-W                        2.00.00.017    twin090                       TODAY  00:00:00
TCGG075                               2.00.00.001    gg-docum                      TODAY  00:00:00
TWGG075                               2.00.00.001    gg-docum                      TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
BOIN292                               2.00.00.005    re1001                        TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin292                       TODAY  00:00:00
SHOWMESSAGE                           3.00.00.001    re1001a                       TODAY  00:00:00
MEN901ZA                              2.00.00.006    showmess                      TODAY  00:00:00
UT-TRCAMPOS                           2.00.00.009    showmess                      TODAY  00:00:00
BTB918ZB                              2.00.00.002    re1001a                       TODAY  00:00:00
RE1001B                               2.00.01.080    re1001                        TODAY  00:00:00
api_controle_cta_ctbl                     prgint/utb/utb743za.py    1.00.00.008    TODAY  00:00:00
api_controle_ccusto                       prgint/utb/utb742za.py    1.00.00.005    TODAY  00:00:00
UT-LSTIT                              3.00.00.001    re1001b                       TODAY  00:00:00
UT-LSTIT                              3.00.00.001    re1001b                       TODAY  00:00:00
UT-LSTIT                              3.00.00.001    re1001b                       TODAY  00:00:00
BTAPI008                              2.00.00.002    re1001b                       TODAY  00:00:00
BOIN176                               2.00.00.069    re1001b                       TODAY  00:00:00
CDAPI995                              2.00.00.004    boin176                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin176                       TODAY  00:00:00
BOIV029                               2.00.00.024    boin176                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boiv029                       TODAY  00:00:00
CD9903                                2.00.00.007    boin176                       TODAY  00:00:00
CD9902                                2.00.00.006    cd9903                        TODAY  00:00:00
BOIN367                               2.00.00.062    re1001b                       TODAY  00:00:00
UT-TRFRRP                             2.00.00.008    boin367                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin367                       TODAY  00:00:00
BOIN368                               2.00.00.027    re1001b                       TODAY  00:00:00
UT-TRFRRP                             2.00.00.008    boin368                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin368                       TODAY  00:00:00
BOIN656                               2.00.00.010    re1001b                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin656                       TODAY  00:00:00
BODI300                               2.00.00.021    re1001b                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bodi300                       TODAY  00:00:00
BOIN745                               2.00.00.014    re1001b                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin745                       TODAY  00:00:00
BOIN245                               2.00.00.023    re1001b                       TODAY  00:00:00
UT-CRM11                              3.00.00.000    boin245                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin245                       TODAY  00:00:00
BODI538                               2.00.00.049    re1001b                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bodi538                       TODAY  00:00:00
CDAPI995                              2.00.00.004    re1001b                       TODAY  00:00:00
CDCFGFISCAL                           2.00.00.004    re1001b                       TODAY  00:00:00
CDCFGFISCAL-1                         2.00.00.005    cdcfgfis                      TODAY  00:00:00
CDCFGFISCAL-2                         2.00.00.004    cdcfgfis                      TODAY  00:00:00
CDCFGFISCAL-3                         2.00.00.004    cdcfgfis                      TODAY  00:00:00
CDCFGFISCAL-4                         2.00.00.004    cdcfgfis                      TODAY  00:00:00
CDCFGFISCAL-5                         2.00.00.004    cdcfgfis                      TODAY  00:00:00
BOAD107NA                             2.00.00.034    re1001b                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boad107n                      TODAY  00:00:00
BOIN178                               2.00.01.014    re1001b                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin178                       TODAY  00:00:00
CD9970                                2.00.00.005    boin176                       TODAY  00:00:00
MEN901ZA                              2.00.00.006    re1001b                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    re1001b                       TODAY  00:00:00
BTB970AA                              2.00.00.004    re1001b                       TODAY  00:00:00
THINFOLDER                            2.00.00.002    re1001b                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
UT-TRCAMPOS                           2.00.00.009    re1001b                       TODAY  00:00:00
RE1001B1                              2.00.00.058    re1001b                       TODAY  00:00:00
UT-TRFRRP                             2.00.00.008    re1001b1                      TODAY  00:00:00
CD9903                                2.00.00.007    re1001b1                      TODAY  00:00:00
CD9902                                2.00.00.006    cd9903                        TODAY  00:00:00
MEN901ZA                              2.00.00.006    re1001b1                      TODAY  00:00:00
BTB918ZB                              2.00.00.002    re1001b1                      TODAY  00:00:00
BTB970AA                              2.00.00.004    re1001b1                      TODAY  00:00:00
THINFOLDER                            2.00.00.002    re1001b1                      TODAY  00:00:00
BTAPI008                              2.00.00.002    re1001b1                      TODAY  00:00:00
BOIN745                               2.00.00.014    re1001b1                      TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin745                       TODAY  00:00:00
BOIN178                               2.00.01.014    re1001b1                      TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin178                       TODAY  00:00:00
BOIN142                               2.00.00.007    re1001b1                      TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin142                       TODAY  00:00:00
BOIN172                               2.00.00.042    re1001b1                      TODAY  00:00:00
UT-TRFRRP                             2.00.00.008    boin172                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin172                       TODAY  00:00:00
BOIN280                               2.00.00.010    re1001b1                      TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin280                       TODAY  00:00:00
BOIN090                               2.00.00.051    re1001b1                      TODAY  00:00:00
UT-TRFRRP                             2.00.00.008    boin090                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin090                       TODAY  00:00:00
BOIN245                               2.00.00.023    re1001b1                      TODAY  00:00:00
UT-CRM11                              3.00.00.000    boin245                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin245                       TODAY  00:00:00
BOIN356                               2.00.00.050    re1001b1                      TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin356                       TODAY  00:00:00
BOIN356VL                             2.00.01.010    re1001b1                      TODAY  00:00:00
UT-TRFRRP                             2.00.00.008    boin356v                      TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin356v                      TODAY  00:00:00
BOIN840                               2.00.00.003    re1001b1                      TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin840                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin176                       TODAY  00:00:00
BOCX332                               2.00.00.037    re1001b1                      TODAY  00:00:00
BTB918ZB                              2.00.00.002    bocx332                       TODAY  00:00:00
AB0804F                               2.00.00.019    re1001b1                      TODAY  00:00:00
api_controle_cta_ctbl                     prgint/utb/utb743za.py    1.00.00.008    TODAY  00:00:00
api_controle_ccusto                       prgint/utb/utb742za.py    1.00.00.005    TODAY  00:00:00
SHOWMESSAGE                           3.00.00.001    ab0804f                       TODAY  00:00:00
BOFR007                               2.00.00.036    ab0804f                       TODAY  00:00:00
CD0101I                               2.00.00.001    bofr007                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr007                       TODAY  00:00:00
BOFR016                               2.00.00.012    ab0804f                       TODAY  00:00:00
CD0101I                               2.00.00.001    bofr016                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr016                       TODAY  00:00:00
BOFR021                               2.00.00.004    ab0804f                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr021                       TODAY  00:00:00
BOFR017                               2.00.00.005    ab0804f                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr017                       TODAY  00:00:00
BOFR010                               2.00.00.009    ab0804f                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr010                       TODAY  00:00:00
BOFR003                               2.00.00.002    ab0804f                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr003                       TODAY  00:00:00
BOFR055                               2.00.00.050    ab0804f                       TODAY  00:00:00
CD0101I                               2.00.00.001    bofr055                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr055                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
UT-TRCAMPOS                           2.00.00.009    re1001b1                      TODAY  00:00:00
CD9970                                2.00.00.005    boin176                       TODAY  00:00:00
CD9970                                2.00.00.005    boin176                       TODAY  00:00:00
CD9970                                2.00.00.005    boin176                       TODAY  00:00:00
BODI317IM2BRA                         2.00.00.040    boin176                       TODAY  00:00:00
CDCFGFISCAL                           2.00.00.004    bodi317i                      TODAY  00:00:00
CDCFGFISCAL-1                         2.00.00.005    cdcfgfis                      TODAY  00:00:00
CDCFGFISCAL-2                         2.00.00.004    cdcfgfis                      TODAY  00:00:00
CDCFGFISCAL-3                         2.00.00.004    cdcfgfis                      TODAY  00:00:00
CDCFGFISCAL-4                         2.00.00.004    cdcfgfis                      TODAY  00:00:00
CDCFGFISCAL-5                         2.00.00.004    cdcfgfis                      TODAY  00:00:00
BTB918ZB                              2.00.00.002    bodi317i                      TODAY  00:00:00
CD4337                                2.00.00.043    boin176                       TODAY  00:00:00
UT-TRFRRP                             2.00.00.008    cd4337                        TODAY  00:00:00
CDAPI1001                             2.00.00.011    boin176                       TODAY  00:00:00
CD9970                                2.00.00.005    boin176                       TODAY  00:00:00
CDAPI1001                             2.00.00.011    bodi317i                      TODAY  00:00:00
CDAPI995                              2.00.00.004    cd4337                        TODAY  00:00:00
CDAPI995                              2.00.00.004    cd4337                        TODAY  00:00:00
RE1001R                               2.00.00.008    boin176                       TODAY  00:00:00
RE1001R                               2.00.00.008    boin176                       TODAY  00:00:00
CDAPI024                              2.00.00.020    boin176                       TODAY  00:00:00
CD9970                                2.00.00.005    boin176                       TODAY  00:00:00
BODI317IM2BRA                         2.00.00.040    boin176                       TODAY  00:00:00
CDCFGFISCAL                           2.00.00.004    bodi317i                      TODAY  00:00:00
CDCFGFISCAL-1                         2.00.00.005    cdcfgfis                      TODAY  00:00:00
CDCFGFISCAL-2                         2.00.00.004    cdcfgfis                      TODAY  00:00:00
CDCFGFISCAL-3                         2.00.00.004    cdcfgfis                      TODAY  00:00:00
CDCFGFISCAL-4                         2.00.00.004    cdcfgfis                      TODAY  00:00:00
CDCFGFISCAL-5                         2.00.00.004    cdcfgfis                      TODAY  00:00:00
BTB918ZB                              2.00.00.002    bodi317i                      TODAY  00:00:00
CD4337                                2.00.00.043    boin176                       TODAY  00:00:00
UT-TRFRRP                             2.00.00.008    cd4337                        TODAY  00:00:00
CD4338                                2.00.00.002    boin176                       TODAY  00:00:00
CDAPI995                              2.00.00.004    cd4337                        TODAY  00:00:00
CDAPI995                              2.00.00.004    cd4337                        TODAY  00:00:00
BODI613CALC2                          2.00.00.024    boin176                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bodi613c                      TODAY  00:00:00
BODI613CALC2                          2.00.00.024    boin176                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bodi613c                      TODAY  00:00:00
CDAPI1001                             2.00.00.011    bodi317i                      TODAY  00:00:00
BODI613CALC2                          2.00.00.024    boin176                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bodi613c                      TODAY  00:00:00
BODI613CALC2                          2.00.00.024    boin176                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bodi613c                      TODAY  00:00:00
BCAPI004                              2.00.00.011    boin176                       TODAY  00:00:00
UT-TRFRRP                             2.00.00.008    bcapi004                      TODAY  00:00:00
BCAPI011                              2.00.00.021    boin176                       TODAY  00:00:00
api_controle_ccusto                       prgint/utb/utb742za.py    1.00.00.005    TODAY  00:00:00
api_controle_cta_ctbl                     prgint/utb/utb743za.py    1.00.00.008    TODAY  00:00:00
api_controle_cta_ctbl                     prgint/utb/utb743za.py    1.00.00.008    TODAY  00:00:00
api_validacoes_contabeis_ems2_ems5        prgfin/fgl/fgl731za.py    1.00.00.021    TODAY  00:00:00
 Verificação de integração com EMS2.0
 Existe integração.

 => VALORES dos parâmetros de Input 
    ======================================= 

Matriz Trad Org  Empresa Ext   Estab Ext  Conta Ctbl Ext         Sub-Conta Ext    Unid Negoc   Plano Cta Ctbl   Conta Contábil       Plano Ccusto  Ccusto               Proj Financ          Data Trans 
---------------- ------------- ---------- ---------------------- ---------------- ------------ ---------------- -------------------- ------------- -------------------- -------------------- ----------- 
Ems2                                                                              01           Alfa             413290100000901      Alfa          010701010000101                           TODAY


 Informações já traduzidas para o EMS5.
 Validação da empresa: 10
 Encontrou empresa: 10
 Validação da unidade organizacional: 10
 Encontrou unidade organizacional: 10
 Validação da validade da unidade organizacional: 10
 Validação do estabelecimento:1
 Encontrou estabelecimento:1
 Validação da unidade organizacional:1
 Encontrou unidade organizacional:1
 Validação da validade da unidade organizacional:1
 Chamada pi_validar_estab_recebto. v_cod_empresa=10 v_cod_estab=1 p_dat_trans=TODAY
 Retorno da pi_validar_estab_recebto:
 Validação da unidade de negócio:01
 Chamada da pi_validar_unid_negoc_recebto. v_cod_estab=1 p_cod_unid_negoc=01 p_dat_trans=TODAY
 Retorno da pi_validar_unid_negoc_recebto:
 Validação do plano de contas:Alfa
 Encontrou plano de contas:Alfa
 Chamada da pi_validar_plano_cta_ctbl. p_cod_plano_cta_ctbl=Alfa v_cod_empresa=10 p_dat_trans=TODAY
 Chamada da pi_valida_cta_ctbl. p_cod_plano_cta_ctbl=Alfa p_cod_cta_ctbl=413290100000901 p_dat_trans=TODAY
 Validação restrições conta contábil x estabelecimento. cod_unid_organ=10 cod_plano_cta_ctbl=Alfa cod_cta_ctbl=413290100000901 cod_estab=1
 Validação restrições conta contábil x unidade de negócio. cod_unid_organ=10 cod_plano_cta_ctbl=Alfa cod_cta_ctbl=413290100000901 cod_unid_negoc=01
 avail empresa=yes avail estabelecimento=yes avail plano_cta_ctbl=yes avail cta_ctbl=yes
 Chamada da pi_retornar_criter_distrib_ccusto. v_cod_estab=1 p_cod_plano_cta_ctbl=Alfa p_cod_cta_ctbl=413290100000901 p_dat_trans=TODAY
 Retorno da pi_retornar_criter_distrib_ccusto. v_ind_criter_distrib_ccusto=Utiliza Todos
 Chamada da pi_validar_plano_ccusto. v_cod_empresa=10 p_cod_plano_ccusto=Alfa p_dat_trans=TODAY
 Chamada da pi_validar_ccusto. v_cod_empresa=10 p_cod_plano_ccusto=Alfa p_cod_ccusto=010701010000101 p_dat_trans=TODAY
 Chamada da pi_validar_ccusto_unid_negoc_estab. v_cod_empresa=10 p_cod_plano_ccusto=Alfa p_cod_ccusto=010701010000101 p_cod_unid_negoc=01 v_cod_estab=1
CDAPI024                              2.00.00.020    boin176                       TODAY  00:00:00
CN9174                                2.00.00.039    boin176                       TODAY  00:00:00
UT-TRFRRP                             2.00.00.008    cn9174                        TODAY  00:00:00
BOIN060                               2.00.00.006    boin176                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin060                       TODAY  00:00:00
CN9174                                2.00.00.039    boin176                       TODAY  00:00:00
UT-TRFRRP                             2.00.00.008    cn9174                        TODAY  00:00:00
GG-ITEM-DOC-EST-W                     2.00.00.017    twin176                       TODAY  00:00:00
CD9970                                2.00.00.005    boin176                       TODAY  00:00:00
BOIN367                               2.00.00.062    boin176                       TODAY  00:00:00
UT-TRFRRP                             2.00.00.008    boin367                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin367                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin367                       TODAY  00:00:00
CD9760                                2.00.00.023    boin176                       TODAY  00:00:00
AB0804E                               2.00.00.020    boin176                       TODAY  00:00:00
BOFR076                               2.00.00.002    ab0804e                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr076                       TODAY  00:00:00
BOFR055                               2.00.00.050    ab0804e                       TODAY  00:00:00
CD0101I                               2.00.00.001    bofr055                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr055                       TODAY  00:00:00
BOFR057                               2.00.00.034    ab0804e                       TODAY  00:00:00
CD0101I                               2.00.00.001    bofr057                       TODAY  00:00:00
UT-TRFRRP                             2.00.00.008    bofr057                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr057                       TODAY  00:00:00
BOFR058                               2.00.00.035    ab0804e                       TODAY  00:00:00
CD0101I                               2.00.00.001    bofr058                       TODAY  00:00:00
UT-TRFRRP                             2.00.00.008    bofr058                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr058                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr076                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr055                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr057                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr058                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
api_controle_ccusto                       prgint/utb/utb742za.py    1.00.00.005    TODAY  00:00:00
api_controle_cta_ctbl                     prgint/utb/utb743za.py    1.00.00.008    TODAY  00:00:00
api_controle_ccusto                       prgint/utb/utb742za.py    1.00.00.005    TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
AB0804D                               2.00.00.000    ab0804f                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    re1001b1                      TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin090                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr007                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr016                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr021                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr017                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr010                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr003                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofr055                       TODAY  00:00:00
BOAD098NA                             2.00.00.023    re1001b                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boad098n                      TODAY  00:00:00
BOUN00384                             2.00.00.001    boad098n                      TODAY  00:00:00
BTB918ZB                              2.00.00.002    hbbo\boP                      TODAY  00:00:00
CD9970                                2.00.00.005    boin176                       TODAY  00:00:00
BOFI281                               2.00.00.011    boin176                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofi281                       TODAY  00:00:00
BODI515                               2.00.00.062    boin176                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bodi515                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
GG-DOCUM-EST-W                        2.00.00.017    twin090                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    re1001b                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin367                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin368                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin656                       TODAY  00:00:00
RE1001A1                              2.00.00.040    re1001                        TODAY  00:00:00
UT-LSTIT                              3.00.00.001    re1001a1                      TODAY  00:00:00
MEN901ZA                              2.00.00.006    re1001a1                      TODAY  00:00:00
BTB918ZB                              2.00.00.002    re1001a1                      TODAY  00:00:00
BTB970AA                              2.00.00.004    re1001a1                      TODAY  00:00:00
UT-LSTIT                              3.00.00.001    re1001a1                      TODAY  00:00:00
BOUN007                               2.00.00.008    re1001a1                      TODAY  00:00:00
BODI102                               2.00.00.006    re1001a1                      TODAY  00:00:00
THINFOLDER                            2.00.00.002    re1001a1                      TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
api_controle_ccusto                       prgint/utb/utb742za.py    1.00.00.005    TODAY  00:00:00
api_controle_cta_ctbl                     prgint/utb/utb743za.py    1.00.00.008    TODAY  00:00:00
api_controle_cta_ctbl                     prgint/utb/utb743za.py    1.00.00.008    TODAY  00:00:00
api_controle_ccusto                       prgint/utb/utb742za.py    1.00.00.005    TODAY  00:00:00
CD9970                                2.00.00.005    boin090                       TODAY  00:00:00
BOIN176                               2.00.00.069    re1001a1                      TODAY  00:00:00
CDAPI995                              2.00.00.004    boin176                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boin176                       TODAY  00:00:00
BOIV029                               2.00.00.024    boin176                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    boiv029                       TODAY  00:00:00
CD9903                                2.00.00.007    boin176                       TODAY  00:00:00
CD9902                                2.00.00.006    cd9903                        TODAY  00:00:00
BOCX180                               2.00.00.016    re1001a1                      TODAY  00:00:00
BOIN245                               2.00.00.023    re1001a1                      TODAY  00:00:00
UT-CRM11                              3.00.00.000    boin245                       TODAY  00:00:00
