RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  16:38:35
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:41
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:41
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:41
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:41
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:41
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:41
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:41
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:41
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:42
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:42
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:42
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:42
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:42
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:42
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:42
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:42
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:42
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:43
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:43
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:43
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:43
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:43
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:43
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:43
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:43
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:43
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:43
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:44
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:44
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:44
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:44
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:44
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:44
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:44
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:44
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:44
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:45
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:45
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:45
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:45
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:45
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:45
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:45
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:38:45
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:45
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:38:45
     PonRI0412RP.809. Fim do bloco do rateio                                                                
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  16:38:45
TWDI458                               2.00.00.000    ri0412rp                      06/02/20  16:38:46
     PonInicio Procedure execute - 06/02/2020 - 16:38:46                                                    
     PonIntegracao EMS 5.0 -> yes - 06/02/2020 - 16:38:46                                                   
     PonApos tratamento conexao bancos - 06/02/2020 - 16:38:46                                              
     PonInicio bloco principal - 06/02/2020 - 16:38:46                                                      
     PonLote -> 10/RI01A101/1                                                                               
TCAD095                               2.00.00.001    cdapi007                      06/02/20  16:38:46
TWAD095                               2.00.00.001    cdapi007                      06/02/20  16:38:46
     PonInicio processamento itens do lote  - 06/02/2020 - 16:38:46                                         
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:38:46
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:46
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:38:46
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:46
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:38:46
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:46
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:38:46
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:46
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:38:46
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:46
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:38:46
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:46
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:38:46
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:46
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:38:46
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:46
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:38:46
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:46
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:38:46
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:46
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:38:46
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:46
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:38:46
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:46
     PonFinal processamento itens do lote  - 06/02/2020 - 16:38:46                                          
     PonAntes Atualizacao - 06/02/2020 - 16:38:46                                                           
     PonSera feita a integracao com EMS 5.0 - 06/02/2020 - 16:38:46                                         
fnc_mga_docto_pend_integr                 prgfin/fgl/fgl720za.py    1.00.01.124    06/02/20  16:38:46
fnc_funcoes_padrao_glob                   prgint/utb/utb925za.py    1.00.00.000    06/02/20  16:38:46
SPP_TRAT_CASAS_DEC                        no
CDAPI543                              2.00.00.001    fgl720za                      06/02/20  16:38:47
CDAPI547                              2.00.00.011    fgl720za                      06/02/20  16:38:47
CDAPI548                              2.00.00.003    fgl720za                      06/02/20  16:38:47

 => INFORMAÇÃO tt-doc-pendente (REFERÊNCIA)
    ======================================= 

Empresa  Referência  Data Movto  Lancto Padrão  Data Cotação  Valor Movimento  Gera Estorno  Data Estorno  Histórico  Data Início Per  Data Fim Per  Série Início  Sério Fim  Situação  Estab 
-------- ----------- ----------- -------------- ------------- ---------------- ------------- ------------- ---------- ---------------- ------------- ------------- ---------- --------- ------ 
10        RI01A101    31/10/2010       0                                     0  Não                           0        06/02/2020       06/02/2020             0             0 01        1    

 => INFORMAÇÃO tt-lin-doc-pend (ITENS)
    =================================== 

Empresa  Referência  Sequência  Conta EMS  Sub-Conta EMS  Conta MG  Sub-Conta MG  Reduzida  Trans EMS  Trans MG  Histórico  Valor           Conta Contra Partida EMS  Sub-Conta Contra Partida EMS  Conta Contra Partida MG  Sub-Conta Contra Partida MG  Reduzida Par  Valor FASB      Data Cotação  Valor CMI       Valor Presente  Controle       Conta Contábil               Contra Partida        Estab   Unid Negoc  Unid Negoc Par
-------- ----------- ---------- ---------- -------------- --------- ------------- --------- ---------- --------- ---------- --------------- ------------------------- ----------------------------- ------------------------ ---------------------------- ------------- --------------- ------------- --------------- --------------- --------- --------------------------- -------------------------- -------- ----------- --------------
10       RI01A101         1     21105040   01070201       00000000  00000              0     1         DB          0                   902                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01A101         2     21105040   01070201       00000000  00000              0     1         DB          0                    82                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01A101         3     21105040   01070201       00000000  00000              0     1         DB          0                   103                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01A101         4     31111111                  00000000  00000              0     2         DB          0                   802                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01A101         5     31111111                  00000000  00000              0     2         DB          0                   902                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01A101         6     31111111                  00000000  00000              0     1         DB          0                   802                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01A101         7     31111111                  00000000  00000              0     2         DB          0                    40                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01A101         8     31111111                  00000000  00000              0     2         DB          0                    82                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01A101         9     31111111                  00000000  00000              0     1         DB          0                    40                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01A101        10     31111111                  00000000  00000              0     2         DB          0                    40                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01A101        11     31111111                  00000000  00000              0     2         DB          0                   103                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01A101        12     31111111                  00000000  00000              0     1         DB          0                    40                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       

CDAPI543                              2.00.00.001    fgl720za                      06/02/20  16:38:47
api_lote_ctbl_recebto_1                   prgfin/fgl/fgl900zl.py    1.00.00.082    06/02/20  16:38:47
api_lote_ctbl_recebto_2                   prgfin/fgl/fgl900zo.py    1.00.00.035    06/02/20  16:38:47
fnc_funcoes_padrao                        prgint/utb/utb922za.py    1.00.00.008    06/02/20  16:38:47
SPP_TRAT_CASAS_DEC                        no
SPP_LOCALIZ_CHILE                         no
SPP_CONG_CENAR_CTBL                       no
SPP_VERIF_SEQ_MAX                         no

 => INFORMAÇÃO tt_integr_lote_ctbl_1 (LOTE)
    ======================================= 

Módulo Lote        Descrição                                Empresa Data Lote   Lista   OnLine    RecId 
------ ----------- ---------------------------------------- ------- ---------- -------- ------ ------------
RIP              1 RI01A101 1                               10      06/02/2020 Não      Não      78080

 => INFORMAÇÃO tt_integr_lancto_ctbl_1 (LANÇAMENTO) 
    ================================================ 

Cenário  Lancto Conver Lancto Apurac  Rateio  RecId Lote Num Lancto   Lista  Data Lancto RecId Lancto 
-------- ------------- ------------- -------- ---------- ---------- -------- ----------- ------------ 
         Não           Não                      78080             1 Não      31/10/2010    86272

 => INFORMAÇÃO tt_integr_item_lancto_ctbl_1 (ITEM) 
    ================================================ 

RecId Lancto Seq Lancto Natureza Plano Contas     Conta Contábil    Plano CCusto Estab Unid Negoc Histórico Especie Data Docto Ind. Econômico Data Lancto      Qtde           Valor       Contra Partida   Lista   CCusto         Projeto          RecId Item 
------------ ---------- -------- ------------ --------------------- ------------ ----- ---------- --------- ------- ---------- -------------- ----------- ------------- ----------------- -------------- -------- ---------- --------------------- -----------
  86272               1 DB       Padrão       211050400000507                    1     BAS                                     REAL           31/10/2010           0,00           902,42     0           Não                          
                                                                                                                                                                                                                                                   92416   
  86272               2 DB       Padrão       211050400000521                    1     BAS                                     REAL           31/10/2010           0,00            81,80     0           Não                          
                                                                                                                                                                                                                                                   92417   
  86272               3 DB       Padrão       211050400000522                    1     BAS                                     REAL           31/10/2010           0,00           102,70     0           Não                          
                                                                                                                                                                                                                                                   92418   
  86272               4 CR       Padrão       311111111111001                    1     BAS                                     REAL           31/10/2010           0,00           802,42     0           Não                          
                                                                                                                                                                                                                                                   92419   
  86272               5 CR       Padrão       311111111111002                    1     BAS                                     REAL           31/10/2010           0,00           902,42     0           Não                          
                                                                                                                                                                                                                                                   92420   
  86272               6 DB       Padrão       311111111111002                    1     BAS                                     REAL           31/10/2010           0,00           802,42     0           Não                          
                                                                                                                                                                                                                                                   92421   
  86272               7 CR       Padrão       311111111111012                    1     BAS                                     REAL           31/10/2010           0,00            40,00     0           Não                          
                                                                                                                                                                                                                                                   92422   
  86272               8 CR       Padrão       311111111111013                    1     BAS                                     REAL           31/10/2010           0,00            81,80     0           Não                          
                                                                                                                                                                                                                                                   92423   
  86272               9 DB       Padrão       311111111111013                    1     BAS                                     REAL           31/10/2010           0,00            40,00     0           Não                          
                                                                                                                                                                                                                                                   92424   
  86272              10 CR       Padrão       311111111111023                    1     BAS                                     REAL           31/10/2010           0,00            40,00     0           Não                          
                                                                                                                                                                                                                                                   92425   
  86272              11 CR       Padrão       311111111111024                    1     BAS                                     REAL           31/10/2010           0,00           102,70     0           Não                          
                                                                                                                                                                                                                                                   92426   
  86272              12 DB       Padrão       311111111111024                    1     BAS                                     REAL           31/10/2010           0,00            40,00     0           Não                          
                                                                                                                                                                                                                                                   92427   

 => INFORMAÇÃO tt_integr_aprop_lancto_ctbl_1 (APROPRIAÇÃO) 
    ====================================================== 

Final. Econômica Unid Negoc Plano CCusto      Qtde           Valor      NumId Aprop  RecId Item  Data Cotação      Valor Cotação      Lista    Orig Valor  CCusto         RecId Aprop 
---------------- ---------- ------------ ------------- ---------------- ------------ ----------- ------------- ------------------- ----------- ---------- ----------- -----------------------
Corrente         BAS                              0,00           902,42 000000000      92416     31/10/2010           1,0000000000 Não         Automático                     
                                                                                                                                                                        94464
IFRS I                                            0,00           893,49 000000000      92416     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94465
IFRS II                                           0,00           893,49 000000000      92416     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94466
Corrente         BAS                              0,00            81,80 000000000      92417     31/10/2010           1,0000000000 Não         Automático                     
                                                                                                                                                                        94467
IFRS I                                            0,00            80,99 000000000      92417     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94468
IFRS II                                           0,00            80,99 000000000      92417     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94469
Corrente         BAS                              0,00           102,70 000000000      92418     31/10/2010           1,0000000000 Não         Automático                     
                                                                                                                                                                        94470
IFRS I                                            0,00           101,68 000000000      92418     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94471
IFRS II                                           0,00           101,68 000000000      92418     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94472
Corrente         BAS                              0,00           802,42 000000000      92419     31/10/2010           1,0000000000 Não         Automático                     
                                                                                                                                                                        94473
IFRS I                                            0,00           794,48 000000000      92419     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94474
IFRS II                                           0,00           794,48 000000000      92419     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94475
Corrente         BAS                              0,00           902,42 000000000      92420     31/10/2010           1,0000000000 Não         Automático                     
                                                                                                                                                                        94476
IFRS I                                            0,00           893,49 000000000      92420     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94477
IFRS II                                           0,00           893,49 000000000      92420     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94478
Corrente         BAS                              0,00           802,42 000000000      92421     31/10/2010           1,0000000000 Não         Automático                     
                                                                                                                                                                        94479
IFRS I                                            0,00           794,48 000000000      92421     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94480
IFRS II                                           0,00           794,48 000000000      92421     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94481
Corrente         BAS                              0,00            40,00 000000000      92422     31/10/2010           1,0000000000 Não         Automático                     
                                                                                                                                                                        94482
IFRS I                                            0,00            39,60 000000000      92422     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94483
IFRS II                                           0,00            39,60 000000000      92422     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94484
Corrente         BAS                              0,00            81,80 000000000      92423     31/10/2010           1,0000000000 Não         Automático                     
                                                                                                                                                                        94485
IFRS I                                            0,00            80,99 000000000      92423     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94486
IFRS II                                           0,00            80,99 000000000      92423     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94487
Corrente         BAS                              0,00            40,00 000000000      92424     31/10/2010           1,0000000000 Não         Automático                     
                                                                                                                                                                        94488
IFRS I                                            0,00            39,60 000000000      92424     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94489
IFRS II                                           0,00            39,60 000000000      92424     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94490
Corrente         BAS                              0,00            40,00 000000000      92425     31/10/2010           1,0000000000 Não         Automático                     
                                                                                                                                                                        94491
