RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  16:36:00
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:06
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:06
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:06
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:06
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:07
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:07
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:07
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:07
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
RI9999                                2.00.00.000    ri0412rp                      06/02/20  16:36:07
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:07
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:07
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:07
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:07
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  16:36:08
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  16:36:09
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:09
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:09
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:09
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:09
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:09
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:09
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:09
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:10
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:10
TWDI454                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:10
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:10
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:10
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:10
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:11
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:11
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:11
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:11
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:11
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:11
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:11
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:12
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:12
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:12
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:12
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:12
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:13
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:13
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:13
TWDI454                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:13
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:13
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:13
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:13
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:13
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:13
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:14
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:14
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:14
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:14
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:14
TWDI454                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:14
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  16:36:14
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  16:36:14
     PonRI0412RP.809. Fim do bloco do rateio                                                                
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  16:36:14
TWDI458                               2.00.00.000    ri0412rp                      06/02/20  16:36:15
     PonInicio Procedure execute - 06/02/2020 - 16:36:15                                                    
     PonIntegracao EMS 5.0 -> yes - 06/02/2020 - 16:36:15                                                   
     PonApos tratamento conexao bancos - 06/02/2020 - 16:36:15                                              
     PonInicio bloco principal - 06/02/2020 - 16:36:15                                                      
     PonLote -> 10/RI017101/1                                                                               
TCAD095                               2.00.00.001    cdapi007                      06/02/20  16:36:15
TWAD095                               2.00.00.001    cdapi007                      06/02/20  16:36:15
     PonInicio processamento itens do lote  - 06/02/2020 - 16:36:15                                         
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:15
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:15
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:15
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:15
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:15
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:15
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:15
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:15
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:15
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:15
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:15
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:15
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:15
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:15
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:15
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:15
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:15
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:15
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:15
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:15
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:15
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:15
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:15
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:36:16
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:36:16
     PonFinal processamento itens do lote  - 06/02/2020 - 16:36:16                                          
     PonAntes Atualizacao - 06/02/2020 - 16:36:16                                                           
     PonSera feita a integracao com EMS 5.0 - 06/02/2020 - 16:36:16                                         
fnc_mga_docto_pend_integr                 prgfin/fgl/fgl720za.py    1.00.01.124    06/02/20  16:36:17
fnc_funcoes_padrao_glob                   prgint/utb/utb925za.py    1.00.00.000    06/02/20  16:36:17
SPP_TRAT_CASAS_DEC                        no
CDAPI543                              2.00.00.001    fgl720za                      06/02/20  16:36:17
CDAPI547                              2.00.00.011    fgl720za                      06/02/20  16:36:17
CDAPI548                              2.00.00.003    fgl720za                      06/02/20  16:36:17

 => INFORMAÇÃO tt-doc-pendente (REFERÊNCIA)
    ======================================= 

Empresa  Referência  Data Movto  Lancto Padrão  Data Cotação  Valor Movimento  Gera Estorno  Data Estorno  Histórico  Data Início Per  Data Fim Per  Série Início  Sério Fim  Situação  Estab 
-------- ----------- ----------- -------------- ------------- ---------------- ------------- ------------- ---------- ---------------- ------------- ------------- ---------- --------- ------ 
10        RI017101    31/07/2010       0                                     0  Não                           0        06/02/2020       06/02/2020             0             0 01        1    

